,timestamp,load
1069,1076760000.0,18.671
1070,1076763600.0,17.887
1071,1076767200.0,18.342
1072,1076770800.0,18.772
1073,1076774400.0,19.781
1074,1076778000.0,20.632
1075,1076781600.0,20.674
1076,1076785200.0,20.05
1077,1076788800.0,19.655
1078,1076792400.0,19.2
1079,1076796000.0,18.175
1080,1076799600.0,18.021
1081,1076803200.0,18.15
1082,1076806800.0,18.3
1083,1076810400.0,18.914
1084,1076814000.0,19.777
1085,1076817600.0,20.375
1086,1076821200.0,21.526
1087,1076824800.0,23.528
1088,1076828400.0,24.326
1089,1076832000.0,24.065
1090,1076835600.0,22.856
1091,1076839200.0,21.666
1092,1076842800.0,21.076
1093,1076846400.0,19.947
1094,1076850000.0,19.444
1095,1076853600.0,19.856
1096,1076857200.0,20.876
1097,1076860800.0,22.982
1098,1076864400.0,24.841
1099,1076868000.0,24.753
1100,1076871600.0,24.258
1101,1076875200.0,23.638
1102,1076878800.0,23.004
1103,1076882400.0,22.471
1104,1076886000.0,21.961
1105,1076889600.0,22.188
1106,1076893200.0,22.936
1107,1076896800.0,23.942
1108,1076900400.0,24.639
1109,1076904000.0,26.278
1110,1076907600.0,28.532
1111,1076911200.0,30.395
1112,1076914800.0,28.669
1113,1076918400.0,26.161
1114,1076922000.0,23.836
1115,1076925600.0,21.872
1116,1076929200.0,20.35
1117,1076932800.0,19.435
1118,1076936400.0,18.907
1119,1076940000.0,18.807
1120,1076943600.0,19.585
1121,1076947200.0,22.085
1122,1076950800.0,26.082
1123,1076954400.0,27.643
1124,1076958000.0,27.795
1125,1076961600.0,27.106
1126,1076965200.0,25.977
1127,1076968800.0,25.117
1128,1076972400.0,24.525
1129,1076976000.0,24.605
1130,1076979600.0,24.563
1131,1076983200.0,24.732
1132,1076986800.0,25.364
1133,1076990400.0,27.085
1134,1076994000.0,29.247
1135,1076997600.0,30.278
1136,1077001200.0,29.663
1137,1077004800.0,28.214
1138,1077008400.0,26.413
1139,1077012000.0,25.156
1140,1077015600.0,23.278
1141,1077019200.0,21.438
1142,1077022800.0,19.131
1143,1077026400.0,18.318
1144,1077030000.0,19.271
1145,1077033600.0,22.091
1146,1077037200.0,25.45
1147,1077040800.0,26.422
1148,1077044400.0,26.57
1149,1077048000.0,26.083
1150,1077051600.0,24.697
1151,1077055200.0,23.961
1152,1077058800.0,23.935
1153,1077062400.0,24.546
1154,1077066000.0,25.202
1155,1077069600.0,26.245
1156,1077073200.0,27.393
1157,1077076800.0,29.704
1158,1077080400.0,32.982
1159,1077084000.0,32.886
1160,1077087600.0,28.043
1161,1077091200.0,23.626
1162,1077094800.0,20.295
1163,1077098400.0,17.885
1164,1077102000.0,16.522
1165,1077105600.0,15.582
1166,1077109200.0,15.112
1167,1077112800.0,15.625
1168,1077116400.0,16.769
1169,1077120000.0,18.705
1170,1077123600.0,22.203
1171,1077127200.0,23.252
1172,1077130800.0,23.445
1173,1077134400.0,22.624
1174,1077138000.0,20.735
1175,1077141600.0,19.135
1176,1077145200.0,18.176
1177,1077148800.0,18.242
1178,1077152400.0,18.758
1179,1077156000.0,19.307
1180,1077159600.0,20.254
1181,1077163200.0,22.507
1182,1077166800.0,25.803
1183,1077170400.0,25.413
1184,1077174000.0,21.336
1185,1077177600.0,18.767
1186,1077181200.0,17.046
1187,1077184800.0,15.466
1188,1077188400.0,14.294
1189,1077192000.0,13.549
1190,1077195600.0,12.729
1191,1077199200.0,12.82
1192,1077202800.0,13.303
1193,1077206400.0,14.648
1194,1077210000.0,17.233
1195,1077213600.0,18.447
1196,1077217200.0,18.655
1197,1077220800.0,18.233
1198,1077224400.0,17.103
1199,1077228000.0,16.103
1200,1077231600.0,15.682
1201,1077235200.0,15.977
1202,1077238800.0,16.771
1203,1077242400.0,17.69
1204,1077246000.0,18.585
1205,1077249600.0,21.142
1206,1077253200.0,24.896
1207,1077256800.0,25.648
1208,1077260400.0,21.944
1209,1077264000.0,18.074
1210,1077267600.0,15.707
1211,1077271200.0,14.338
1212,1077274800.0,13.479
1213,1077278400.0,12.969
1214,1077282000.0,12.315
1215,1077285600.0,12.348
1216,1077289200.0,13.117
1217,1077292800.0,14.476
1218,1077296400.0,15.913
1219,1077300000.0,16.394
1220,1077303600.0,16.218
1221,1077307200.0,15.762
1222,1077310800.0,14.581
1223,1077314400.0,13.642
1224,1077318000.0,12.635
1225,1077321600.0,12.251
1226,1077325200.0,12.147
1227,1077328800.0,12.155
1228,1077332400.0,12.407
1229,1077336000.0,12.945
1230,1077339600.0,14.812
1231,1077343200.0,16.943
1232,1077346800.0,18.035
1233,1077350400.0,17.739
1234,1077354000.0,17.169
1235,1077357600.0,16.913
1236,1077361200.0,16.557
1237,1077364800.0,15.68
1238,1077368400.0,15.195
1239,1077372000.0,15.456
1240,1077375600.0,15.581
1241,1077379200.0,16.825
1242,1077382800.0,19.203
1243,1077386400.0,19.955
1244,1077390000.0,20.13
1245,1077393600.0,20.019
1246,1077397200.0,19.302
1247,1077400800.0,18.315
1248,1077404400.0,17.652
1249,1077408000.0,17.574
1250,1077411600.0,17.819
1251,1077415200.0,18.197
1252,1077418800.0,18.702
1253,1077422400.0,19.739
1254,1077426000.0,21.321
1255,1077429600.0,23.472
1256,1077433200.0,24.19
1257,1077436800.0,22.614
1258,1077440400.0,20.723
1259,1077444000.0,18.118
1260,1077447600.0,16.732
1261,1077451200.0,15.886
1262,1077454800.0,14.941
1263,1077458400.0,14.471
1264,1077462000.0,14.821
1265,1077465600.0,16.128
1266,1077469200.0,18.851
1267,1077472800.0,20.635
1268,1077476400.0,21.038
1269,1077480000.0,20.48
1270,1077483600.0,19.509
1271,1077487200.0,18.554
1272,1077490800.0,18.723
1273,1077494400.0,19.214
1274,1077498000.0,19.688
1275,1077501600.0,20.154
1276,1077505200.0,21.602
1277,1077508800.0,24.122
1278,1077512400.0,27.63
1279,1077516000.0,28.105
1280,1077519600.0,24.875
1281,1077523200.0,20.868
1282,1077526800.0,19.138
1283,1077530400.0,17.624
1284,1077534000.0,16.376
1285,1077537600.0,15.402
1286,1077541200.0,14.687
1287,1077544800.0,15.273
1288,1077548400.0,16.591
1289,1077552000.0,18.5
1290,1077555600.0,20.851
1291,1077559200.0,21.535
1292,1077562800.0,21.553
1293,1077566400.0,20.377
1294,1077570000.0,19.336
1295,1077573600.0,18.05
1296,1077577200.0,17.272
1297,1077580800.0,16.971
1298,1077584400.0,16.839
1299,1077588000.0,17.191
1300,1077591600.0,17.845
1301,1077595200.0,19.741
1302,1077598800.0,22.897
1303,1077602400.0,23.219
1304,1077606000.0,21.598
1305,1077609600.0,19.741
1306,1077613200.0,18.512
1307,1077616800.0,16.483
1308,1077620400.0,16.04
1309,1077624000.0,15.423
1310,1077627600.0,15.424
1311,1077631200.0,16.023
1312,1077634800.0,16.34
1313,1077638400.0,18.212
1314,1077642000.0,20.033
1315,1077645600.0,20.744
1316,1077649200.0,20.77
1317,1077652800.0,19.916
1318,1077656400.0,18.07
1319,1077660000.0,16.926
1320,1077663600.0,16.615
1321,1077667200.0,17.451
1322,1077670800.0,18.221
1323,1077674400.0,19.0
1324,1077678000.0,20.097
1325,1077681600.0,22.772
1326,1077685200.0,26.809
1327,1077688800.0,27.168
1328,1077692400.0,22.726
1329,1077696000.0,19.482
1330,1077699600.0,17.897
1331,1077703200.0,16.4
1332,1077706800.0,15.005
1333,1077710400.0,14.15
1334,1077714000.0,13.616
1335,1077717600.0,14.255
1336,1077721200.0,15.555
1337,1077724800.0,17.504
1338,1077728400.0,20.649
1339,1077732000.0,22.061
1340,1077735600.0,22.596
1341,1077739200.0,22.417
1342,1077742800.0,21.22
1343,1077746400.0,20.059
1344,1077750000.0,19.584
1345,1077753600.0,19.718
1346,1077757200.0,20.089
1347,1077760800.0,20.731
1348,1077764400.0,21.291
1349,1077768000.0,23.371
1350,1077771600.0,26.937
1351,1077775200.0,27.291
1352,1077778800.0,25.377
1353,1077782400.0,24.538
1354,1077786000.0,23.698
1355,1077789600.0,23.057
1356,1077793200.0,22.169
1357,1077796800.0,21.869
1358,1077800400.0,21.538
1359,1077804000.0,22.455
1360,1077807600.0,23.278
1361,1077811200.0,24.193
1362,1077814800.0,25.425
1363,1077818400.0,25.545
1364,1077822000.0,24.714
1365,1077825600.0,23.463
1366,1077829200.0,21.618
1367,1077832800.0,19.887
1368,1077836400.0,19.14
1369,1077840000.0,18.769
1370,1077843600.0,18.996
1371,1077847200.0,19.493
1372,1077850800.0,19.99
1373,1077854400.0,21.774
1374,1077858000.0,25.298
1375,1077861600.0,25.29
1376,1077865200.0,22.67
1377,1077868800.0,20.747
1378,1077872400.0,19.18
1379,1077876000.0,18.18
1380,1077879600.0,16.33
1381,1077883200.0,14.954
1382,1077886800.0,14.025
1383,1077890400.0,14.09
1384,1077894000.0,14.643
1385,1077897600.0,16.132
1386,1077901200.0,18.775
1387,1077904800.0,19.972
1388,1077908400.0,20.808
1389,1077912000.0,20.772
1390,1077915600.0,20.314
1391,1077919200.0,19.845
1392,1077922800.0,19.808
1393,1077926400.0,20.031
1394,1077930000.0,20.86
1395,1077933600.0,21.452
1396,1077937200.0,22.444
1397,1077940800.0,23.869
1398,1077944400.0,25.857
1399,1077948000.0,27.029
1400,1077951600.0,24.974
1401,1077955200.0,22.043
1402,1077958800.0,19.503
1403,1077962400.0,17.361
1404,1077966000.0,15.849
1405,1077969600.0,14.639
1406,1077973200.0,14.017
1407,1077976800.0,13.727
1408,1077980400.0,14.051
1409,1077984000.0,14.654
1410,1077987600.0,16.498
1411,1077991200.0,17.645
1412,1077994800.0,17.754
1413,1077998400.0,17.604
1414,1078002000.0,17.204
1415,1078005600.0,17.023
1416,1078009200.0,16.891
1417,1078012800.0,17.319
1418,1078016400.0,18.076
1419,1078020000.0,18.961
1420,1078023600.0,19.784
1421,1078027200.0,21.089
1422,1078030800.0,22.906
1423,1078034400.0,24.547
1424,1078038000.0,24.118
1425,1078041600.0,21.471
1426,1078045200.0,18.635
1427,1078048800.0,15.05
1428,1078052400.0,14.839
1429,1078056000.0,14.05
1430,1078059600.0,13.376
1431,1078063200.0,12.874
1432,1078066800.0,13.454
1433,1078070400.0,14.706
1434,1078074000.0,16.763
1435,1078077600.0,18.051
1436,1078081200.0,17.872
1437,1078084800.0,16.888
1438,1078088400.0,15.753
1439,1078092000.0,14.529
1440,1078095600.0,13.027
1441,1078099200.0,13.425
1442,1078102800.0,14.046
1443,1078106400.0,14.724
1444,1078110000.0,16.264
1445,1078113600.0,19.077
1446,1078117200.0,22.866
1447,1078120800.0,22.599
1448,1078124400.0,19.162
1449,1078128000.0,16.988
1450,1078131600.0,15.568
1451,1078135200.0,14.317
1452,1078138800.0,13.177
1453,1078142400.0,12.78
1454,1078146000.0,12.262
1455,1078149600.0,11.955
1456,1078153200.0,12.867
1457,1078156800.0,14.201
1458,1078160400.0,16.411
1459,1078164000.0,17.484
1460,1078167600.0,16.87
1461,1078171200.0,16.032
1462,1078174800.0,14.077
1463,1078178400.0,12.632
1464,1078182000.0,11.565
1465,1078185600.0,11.245
1466,1078189200.0,11.175
1467,1078192800.0,11.229
1468,1078196400.0,11.62
1469,1078200000.0,13.5
1470,1078203600.0,16.378
1471,1078207200.0,16.217
1472,1078210800.0,14.223
1473,1078214400.0,13.394
1474,1078218000.0,13.549
1475,1078221600.0,13.22
1476,1078225200.0,13.358
1477,1078228800.0,13.126
1478,1078232400.0,12.951
1479,1078236000.0,13.294
1480,1078239600.0,13.511
1481,1078243200.0,14.629
1482,1078246800.0,16.702
1483,1078250400.0,17.572
1484,1078254000.0,16.92
1485,1078257600.0,16.059
1486,1078261200.0,14.31
1487,1078264800.0,12.786
1488,1078268400.0,12.099
1489,1078272000.0,11.948
1490,1078275600.0,12.117
1491,1078279200.0,12.431
1492,1078282800.0,13.417
1493,1078286400.0,15.526
1494,1078290000.0,18.715
1495,1078293600.0,18.829
1496,1078297200.0,16.559
1497,1078300800.0,14.599
1498,1078304400.0,13.794
1499,1078308000.0,12.789
1500,1078311600.0,12.024
1501,1078315200.0,11.807
1502,1078318800.0,11.881
1503,1078322400.0,12.155
1504,1078326000.0,12.483
1505,1078329600.0,13.553
1506,1078333200.0,15.482
1507,1078336800.0,16.315
1508,1078340400.0,16.25
1509,1078344000.0,15.068
1510,1078347600.0,12.931
1511,1078351200.0,11.232
1512,1078354800.0,10.372
1513,1078358400.0,10.046
1514,1078362000.0,10.027
1515,1078365600.0,10.306
1516,1078369200.0,10.557
1517,1078372800.0,12.426
1518,1078376400.0,15.65
1519,1078380000.0,16.112
1520,1078383600.0,14.172
1521,1078387200.0,13.443
1522,1078390800.0,12.92
1523,1078394400.0,12.425
1524,1078398000.0,12.144
1525,1078401600.0,12.007
1526,1078405200.0,12.024
1527,1078408800.0,12.315
1528,1078412400.0,12.782
1529,1078416000.0,13.688
1530,1078419600.0,15.504
1531,1078423200.0,16.58
1532,1078426800.0,16.144
1533,1078430400.0,14.866
1534,1078434000.0,12.964
1535,1078437600.0,11.136
1536,1078441200.0,10.016
1537,1078444800.0,9.395
1538,1078448400.0,9.175
1539,1078452000.0,9.323
1540,1078455600.0,9.656
1541,1078459200.0,11.174
1542,1078462800.0,14.696
1543,1078466400.0,14.842
1544,1078470000.0,13.986
1545,1078473600.0,13.622
1546,1078477200.0,13.405
1547,1078480800.0,12.854
1548,1078484400.0,12.206
1549,1078488000.0,12.027
1550,1078491600.0,12.0
1551,1078495200.0,12.212
1552,1078498800.0,12.613
1553,1078502400.0,13.312
1554,1078506000.0,14.843
1555,1078509600.0,15.268
1556,1078513200.0,14.858
1557,1078516800.0,14.25
1558,1078520400.0,12.829
1559,1078524000.0,11.486
1560,1078527600.0,10.373
1561,1078531200.0,9.744
1562,1078534800.0,9.414
1563,1078538400.0,9.449
1564,1078542000.0,9.291
1565,1078545600.0,9.806
1566,1078549200.0,11.023
1567,1078552800.0,12.343
1568,1078556400.0,14.144
1569,1078560000.0,15.474
1570,1078563600.0,15.866
1571,1078567200.0,15.535
1572,1078570800.0,14.943
1573,1078574400.0,14.192
1574,1078578000.0,13.653
1575,1078581600.0,13.332
1576,1078585200.0,13.555
1577,1078588800.0,13.839
1578,1078592400.0,14.745
1579,1078596000.0,15.224
1580,1078599600.0,14.857
1581,1078603200.0,14.149
1582,1078606800.0,12.805
1583,1078610400.0,11.719
1584,1078614000.0,10.681
1585,1078617600.0,10.318
1586,1078621200.0,10.48
1587,1078624800.0,10.768
1588,1078628400.0,11.449
1589,1078632000.0,12.658
1590,1078635600.0,14.549
1591,1078639200.0,16.984
1592,1078642800.0,17.771
1593,1078646400.0,16.819
1594,1078650000.0,15.523
1595,1078653600.0,14.323
1596,1078657200.0,13.645
1597,1078660800.0,13.286
1598,1078664400.0,12.445
1599,1078668000.0,12.126
1600,1078671600.0,12.455
1601,1078675200.0,13.451
1602,1078678800.0,14.464
1603,1078682400.0,12.934
1604,1078686000.0,12.66
1605,1078689600.0,12.722
1606,1078693200.0,13.958
1607,1078696800.0,12.499
1608,1078700400.0,12.339
1609,1078704000.0,13.46
1610,1078707600.0,14.051
1611,1078711200.0,14.377
1612,1078714800.0,15.369
1613,1078718400.0,17.708
1614,1078722000.0,21.012
1615,1078725600.0,22.064
1616,1078729200.0,20.197
1617,1078732800.0,18.705
1618,1078736400.0,17.986
1619,1078740000.0,17.227
1620,1078743600.0,16.988
1621,1078747200.0,16.518
1622,1078750800.0,16.465
1623,1078754400.0,16.761
1624,1078758000.0,18.144
1625,1078761600.0,19.849
1626,1078765200.0,22.024
1627,1078768800.0,23.036
1628,1078772400.0,22.786
1629,1078776000.0,21.452
1630,1078779600.0,19.196
1631,1078783200.0,17.577
1632,1078786800.0,16.947
1633,1078790400.0,16.94
1634,1078794000.0,17.305
1635,1078797600.0,18.023
1636,1078801200.0,19.385
1637,1078804800.0,21.816
1638,1078808400.0,26.082
1639,1078812000.0,25.14
1640,1078815600.0,22.156
1641,1078819200.0,18.931
1642,1078822800.0,17.355
1643,1078826400.0,16.449
1644,1078830000.0,15.429
1645,1078833600.0,14.938
1646,1078837200.0,14.439
1647,1078840800.0,15.093
1648,1078844400.0,16.746
1649,1078848000.0,18.742
1650,1078851600.0,20.645
1651,1078855200.0,21.334
1652,1078858800.0,21.073
1653,1078862400.0,20.308
1654,1078866000.0,18.895
1655,1078869600.0,17.532
1656,1078873200.0,16.962
1657,1078876800.0,16.769
1658,1078880400.0,16.877
1659,1078884000.0,17.119
1660,1078887600.0,17.94
1661,1078891200.0,20.363
1662,1078894800.0,23.534
1663,1078898400.0,23.891
1664,1078902000.0,22.006
1665,1078905600.0,19.67
1666,1078909200.0,18.429
1667,1078912800.0,17.033
1668,1078916400.0,15.666
1669,1078920000.0,15.185
1670,1078923600.0,14.705
1671,1078927200.0,14.904
1672,1078930800.0,15.178
1673,1078934400.0,16.864
1674,1078938000.0,19.571
1675,1078941600.0,21.518
1676,1078945200.0,22.238
1677,1078948800.0,21.855
1678,1078952400.0,20.848
1679,1078956000.0,19.732
1680,1078959600.0,19.674
1681,1078963200.0,20.279
1682,1078966800.0,21.144
1683,1078970400.0,21.738
1684,1078974000.0,23.155
1685,1078977600.0,25.849
1686,1078981200.0,29.291
1687,1078984800.0,27.885
1688,1078988400.0,22.469
1689,1078992000.0,18.755
1690,1078995600.0,16.535
1691,1078999200.0,15.16
1692,1079002800.0,13.736
1693,1079006400.0,12.984
1694,1079010000.0,12.419
1695,1079013600.0,12.611
1696,1079017200.0,13.349
1697,1079020800.0,14.731
1698,1079024400.0,16.889
1699,1079028000.0,18.267
1700,1079031600.0,17.736
1701,1079035200.0,17.119
1702,1079038800.0,15.781
1703,1079042400.0,14.167
1704,1079046000.0,13.271
1705,1079049600.0,13.378
1706,1079053200.0,13.569
1707,1079056800.0,14.196
1708,1079060400.0,14.956
1709,1079064000.0,16.976
1710,1079067600.0,20.665
1711,1079071200.0,20.374
1712,1079074800.0,17.884
1713,1079078400.0,15.995
1714,1079082000.0,14.998
1715,1079085600.0,14.102
1716,1079089200.0,13.584
1717,1079092800.0,12.958
1718,1079096400.0,12.493
1719,1079100000.0,12.576
1720,1079103600.0,13.212
1721,1079107200.0,13.914
1722,1079110800.0,15.777
1723,1079114400.0,17.5
1724,1079118000.0,17.917
1725,1079121600.0,17.591
1726,1079125200.0,17.089
1727,1079128800.0,16.361
1728,1079132400.0,15.982
1729,1079136000.0,16.079
1730,1079139600.0,16.553
1731,1079143200.0,17.379
1732,1079146800.0,18.504
1733,1079150400.0,19.976
1734,1079154000.0,22.012
1735,1079157600.0,22.947
1736,1079161200.0,22.468
1737,1079164800.0,20.817
1738,1079168400.0,18.45
1739,1079172000.0,16.832
1740,1079175600.0,15.808
1741,1079179200.0,14.812
1742,1079182800.0,13.695
1743,1079186400.0,13.497
1744,1079190000.0,14.275
1745,1079193600.0,14.733
1746,1079197200.0,16.857
1747,1079200800.0,18.548
1748,1079204400.0,18.415
1749,1079208000.0,18.226
1750,1079211600.0,17.929
1751,1079215200.0,17.011
1752,1079218800.0,16.09
1753,1079222400.0,15.909
1754,1079226000.0,16.074
1755,1079229600.0,16.107
1756,1079233200.0,16.487
1757,1079236800.0,17.004
1758,1079240400.0,18.344
1759,1079244000.0,20.206
1760,1079247600.0,20.891
1761,1079251200.0,18.882
1762,1079254800.0,16.604
1763,1079258400.0,15.211
1764,1079262000.0,14.438
1765,1079265600.0,13.58
1766,1079269200.0,12.81
1767,1079272800.0,12.265
1768,1079276400.0,12.652
1769,1079280000.0,13.806
1770,1079283600.0,15.566
1771,1079287200.0,16.924
1772,1079290800.0,16.171
1773,1079294400.0,14.565
1774,1079298000.0,13.182
1775,1079301600.0,11.828
1776,1079305200.0,10.957
1777,1079308800.0,10.823
1778,1079312400.0,10.718
1779,1079316000.0,10.964
1780,1079319600.0,11.63
1781,1079323200.0,13.77
1782,1079326800.0,16.851
1783,1079330400.0,17.432
1784,1079334000.0,16.375
1785,1079337600.0,15.077
1786,1079341200.0,13.803
1787,1079344800.0,12.816
1788,1079348400.0,12.189
1789,1079352000.0,12.22
1790,1079355600.0,11.975
1791,1079359200.0,12.06
1792,1079362800.0,12.877
1793,1079366400.0,13.818
1794,1079370000.0,15.725
1795,1079373600.0,17.048
1796,1079377200.0,16.457
1797,1079380800.0,15.324
1798,1079384400.0,13.63
1799,1079388000.0,12.004
1800,1079391600.0,10.77
1801,1079395200.0,10.52
1802,1079398800.0,10.651
1803,1079402400.0,10.898
1804,1079406000.0,11.458
1805,1079409600.0,13.608
1806,1079413200.0,16.948
1807,1079416800.0,17.621
1808,1079420400.0,16.936
1809,1079424000.0,16.861
1810,1079427600.0,16.886
1811,1079431200.0,16.915
1812,1079434800.0,16.972
1813,1079438400.0,16.777
1814,1079442000.0,17.077
1815,1079445600.0,17.515
1816,1079449200.0,18.581
1817,1079452800.0,20.099
1818,1079456400.0,20.969
1819,1079460000.0,21.719
1820,1079463600.0,21.233
1821,1079467200.0,19.861
1822,1079470800.0,17.885
1823,1079474400.0,16.334
1824,1079478000.0,15.534
1825,1079481600.0,15.625
1826,1079485200.0,15.873
1827,1079488800.0,15.918
1828,1079492400.0,16.52
1829,1079496000.0,18.816
1830,1079499600.0,22.256
1831,1079503200.0,21.913
1832,1079506800.0,19.462
1833,1079510400.0,17.9
1834,1079514000.0,17.31
1835,1079517600.0,16.709
1836,1079521200.0,16.189
1837,1079524800.0,15.191
1838,1079528400.0,14.823
1839,1079532000.0,15.958
1840,1079535600.0,16.695
1841,1079539200.0,18.637
1842,1079542800.0,20.319
1843,1079546400.0,21.599
1844,1079550000.0,21.65
1845,1079553600.0,21.225
1846,1079557200.0,19.801
1847,1079560800.0,18.472
1848,1079564400.0,18.039
1849,1079568000.0,18.267
1850,1079571600.0,18.125
1851,1079575200.0,18.418
1852,1079578800.0,19.786
